"LFQ.intensity.AROM_Rep1"	"LFQ.intensity.AROM_Rep2"	"LFQ.intensity.AROM_Rep3"	"LFQ.intensity.WT_Rep1"	"LFQ.intensity.WT_Rep2"	"LFQ.intensity.WT_Rep3"	"id"	"Uniprot"	"Symbol"	"ProteinNames"
0	0	288010000	0	0	0	2209	"Q80UW5"	"Cdc42bpg"	"Serine/threonine-protein kinase MRCK gamma"
0	0	10630000	0	0	0	2219	"Q80VQ0"	"Aldh3b1"	"Aldehyde dehydrogenase family 3 member B1"
0	0	10965000	0	0	0	2243	"Q80XD1"	"Chn2"	"Beta-chimaerin"
0	0	5739000	0	0	0	2252	"Q80Y55"	"Bsdc1"	"BSD domain-containing protein 1"
2598700	0	0	0	0	0	2258	"Q80YD1"	"Supv3l1"	"ATP-dependent RNA helicase SUPV3L1, mitochondrial"
0	0	40731000	0	0	0	2275	"Q810U5"	"Ccdc50"	"Coiled-coil domain-containing protein 50"
5744200	0	0	0	0	0	2278	"Q8BFP9"	"Pdk1"	"[Pyruvate dehydrogenase (acetyl-transferring)] kinase isozyme 1, mitochondrial"
5899500	0	0	0	0	0	2292	"Q8BG07"	"Pld4"	"Phospholipase D4"
2872800	0	0	0	0	0	2300	"Q8BG94"	"Commd7"	"COMM domain-containing protein 7"
0	0	16530000	0	0	0	2324	"Q8BH43"	"Wasf2"	"Wiskott-Aldrich syndrome protein family member 2"
0	11712000	12711000	0	0	0	2325	"Q8BH48"	"Ubap1"	"Ubiquitin-associated protein 1"
3571900	0	0	0	0	0	2349	"Q8BHS3"	"Rbm22"	"Pre-mRNA-splicing factor RBM22"
3655800	0	0	0	0	0	2359	"Q8BIJ7"	"Rufy1"	"RUN and FYVE domain-containing protein 1"
0	11380000	8440400	0	0	0	2374	"Q8BK62"	"Olfml3"	"Olfactomedin-like protein 3"
6444100	0	0	0	0	0	2378	"Q8BK72"	"Mrps27"	"28S ribosomal protein S27, mitochondrial"
0	5267200	2973900	0	0	0	2382	"Q8BKG3"	"Ptk7"	"Inactive tyrosine-protein kinase 7"
0	0	5610700	0	0	0	2393	"Q8BM55"	"Tmem214"	"Transmembrane protein 214"
0	0	2616500	0	0	0	2399	"Q8BMF3"	"Me3"	"NADP-dependent malic enzyme, mitochondrial"
0	0	34169000	0	0	0	2402	"Q8BMI0"	"Fbxo38"	"F-box only protein 38"
0	3906700	0	0	0	0	2425	"Q8BPB5"	"Efemp1"	"EGF-containing fibulin-like extracellular matrix protein 1"
0	0	5317900	0	0	0	2459	"Q8BU31"	"Rap2c"	"Ras-related protein Rap-2c"
0	0	13493000	0	0	0	2461	"Q8BU85"	"Msrb3"	"Methionine-R-sulfoxide reductase B3, mitochondrial"
3781400	0	0	0	0	0	2468	"Q8BVA2"	"Tmem222"	"Transmembrane protein 222"
0	0	4514100	0	0	0	2469	"Q8BVA5"	"Ldah"	"UPF0554 protein C2orf43 homolog"
18249000	0	0	0	0	0	2472	"Q8BVL3"	"Snx17"	"Sorting nexin-17"
6174900	0	0	0	0	0	2489	"Q8BWR2"	"Pithd1"	"PITH domain-containing protein 1"
23983000	0	0	0	0	0	2492	"Q8BWU3"	"Fam131a"	"Protein FAM131A"
0	0	3283200	0	0	0	2495	"Q8BWW9"	"Pkn2"	"Serine/threonine-protein kinase N2"
0	6689400	6000500	0	0	0	2506	"Q8BXN9"	"Tmem87a"	"Transmembrane protein 87A"
0	7249000	0	0	0	0	2514	"Q8BYC6"	"Taok3"	"Serine/threonine-protein kinase TAO3;Serine/threonine-protein kinase TAO1"
2304200	0	0	0	0	0	2515	"Q8BYJ6"	"Tbc1d4"	"TBC1 domain family member 4"
0	3105700	3712900	0	0	0	2516	"Q8BYN5"	"Fsd1l"	"FSD1-like protein"
24254000	22271000	46102000	0	0	0	2518	"Q8BYW1"	"Arhgap25"	"Rho GTPase-activating protein 25"
0	11310000	8634000	0	0	0	2523	"Q8BZF8"	"Pgm5"	"Phosphoglucomutase-like protein 5"
0	14222000	0	0	0	0	2525	"Q8BZR9"	"Ncbp3"	"Uncharacterized protein C17orf85 homolog"
0	0	4760500	0	0	0	2527	"Q8BZW8"	"Nhlrc2"	"NHL repeat-containing protein 2"
0	7258300	3384500	0	0	0	2535	"Q8C0E3"	"Trim47"	"Tripartite motif-containing protein 47"
7816200	0	0	0	0	0	2539	"Q8C0L6"	"Paox"	"Peroxisomal N(1)-acetyl-spermine/spermidine oxidase"
0	0	5738800	0	0	0	2556	"Q8C3J5"	"Dock2"	"Dedicator of cytokinesis protein 2"
0	6926900	0	0	0	0	2558	"Q8C3X2"	"Ccdc90b"	"Coiled-coil domain-containing protein 90B, mitochondrial"
0	7912400	6317900	0	0	0	2563	"Q8C522"	"Endod1"	"Endonuclease domain-containing 1 protein"
0	0	1432400	0	0	0	2589	"Q8C863"	"Itch"	"E3 ubiquitin-protein ligase Itchy"
0	29752000	34747000	0	0	0	2600	"Q8CC88"	"Vwa8"	"von Willebrand factor A domain-containing protein 8"
21758000	17522000	28370000	0	0	0	2604	"Q8CCK0"	"H2afy2"	"Core histone macro-H2A.2"
0	0	4840800	0	0	0	2615	"Q8CE96"	"Trmt6"	"tRNA (adenine(58)-N(1))-methyltransferase non-catalytic subunit TRM6"
2698500	0	0	0	0	0	2625	"Q8CFE4"	"Scyl2"	"SCY1-like protein 2"
0	0	7505800	0	0	0	2636	"Q8CG50"	"Rab43"	"Ras-related protein Rab-43"
10967000	0	8436900	0	0	0	2637	"Q8CG72"	"Adprhl2"	"Poly(ADP-ribose) glycohydrolase ARH3"
0	0	1448900	0	0	0	2639	"Q8CGA0"	"Ppm1f"	"Protein phosphatase 1F"
0	18740000	0	0	0	0	2643	"Q8CGE8"	"Ifi205a"	"Interferon-activable protein 205-A;Myeloid cell nuclear differentiation antigen-like protein"
0	6662900	8231400	0	0	0	2650	"Q8CGY8"	"Ogt"	"UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase 110 kDa subunit"
0	0	11336000	0	0	0	2656	"Q8CHC4"	"Synj1"	"Synaptojanin-1"
0	0	2613100	0	0	0	2667	"Q8CHY3"	"Dym"	"Dymeclin"
9396600	0	0	0	0	0	2669	"Q8CI04"	"Cog3"	"Conserved oligomeric Golgi complex subunit 3"
1204400	0	0	0	0	0	2676	"Q8CI61"	"Bag4"	"BAG family molecular chaperone regulator 4"
0	0	3366600	0	0	0	2683	"Q8CIF4"	"Btd"	"Biotinidase"
0	0	11392000	0	0	0	2685	"Q8CIM3"	"D2hgdh"	"D-2-hydroxyglutarate dehydrogenase, mitochondrial"
0	0	6418200	0	0	0	2689	"Q8CJG0"	"Ago2"	"Protein argonaute-2"
0	0	5069000	0	0	0	2701	"Q8JZY2"	"Commd10"	"COMM domain-containing protein 10"
0	0	5676200	0	0	0	2716	"Q8K0Q5"	"Arhgap18"	"Rho GTPase-activating protein 18"
18468000	26542000	38369000	0	0	0	2727	"Q8K1B8"	"Fermt3"	"Fermitin family homolog 3"
0	0	2250000	0	0	0	2729	"Q8K1C9"	"Lrrc41"	"Leucine-rich repeat-containing protein 41"
6093600	0	0	0	0	0	2730	"Q8K1E0"	"Stx5"	"Syntaxin-5"
3600200	0	0	0	0	0	2736	"Q8K1R3"	"Pnpt1"	"Polyribonucleotide nucleotidyltransferase 1, mitochondrial"
0	8497900	14601000	0	0	0	2738	"Q8K1X1"	"Wdr11"	"WD repeat-containing protein 11"
0	0	5739800	0	0	0	2739	"Q8K1X4"	"Nckap1l"	""
0	0	8043700	0	0	0	2741	"Q8K211"	"Slc31a1"	"High affinity copper uptake protein 1"
0	13874000	8968900	0	0	0	2747	"Q8K297"	"Colgalt1"	"Procollagen galactosyltransferase 1"
0	0	8481000	0	0	0	2756	"Q8K2I4"	"Manba"	"Beta-mannosidase"
0	8805200	9088900	0	0	0	2766	"Q8K2T8"	"Paf1"	"RNA polymerase II-associated factor 1 homolog"
1687100	0	0	0	0	0	2769	"Q8K2Y7"	"Mrpl47"	"39S ribosomal protein L47, mitochondrial"
0	0	3098300	0	0	0	2770	"Q8K2Z2"	"Prpf39"	"Pre-mRNA-processing factor 39"
0	8218800	8503400	0	0	0	2792	"Q8K449"	"Abca9"	"ATP-binding cassette sub-family A member 9"
0	10789000	10552000	0	0	0	2794	"Q8K4B0"	"Mta1"	"Metastasis-associated protein MTA1"
0	0	3446000	0	0	0	2795	"Q8K4D3"	"Slc36a1"	"Proton-coupled amino acid transporter 1"
0	6869000	7639900	0	0	0	2804	"Q8K4Q8"	"Colec12"	"Collectin-12"
16288000	0	0	0	0	0	2821	"Q8R059"	"Gale"	"UDP-glucose 4-epimerase"
0	0	3528400	0	0	0	2825	"Q8R088"	"Golph3l"	"Golgi phosphoprotein 3-like"
0	13147000	7204100	0	0	0	2835	"Q8R121"	"Serpina10"	"Protein Z-dependent protease inhibitor"
0	0	978990	0	0	0	2840	"Q8R151"	"Znfx1"	"NFX1-type zinc finger-containing protein 1"
0	0	3773600	0	0	0	2848	"Q8R1G6"	"Pdlim2"	"PDZ and LIM domain protein 2"
0	3298100	2392600	0	0	0	2850	"Q8R1J9"	"Tor2a"	"Torsin-2A;Prosalusin;Salusin-beta"
9977200	0	0	0	0	0	2859	"Q8R242"	"Ctbs"	"Di-N-acetylchitobiase"
0	0	37574000	0	0	0	2882	"Q8R3L8"	"Cdk8"	"Cyclin-dependent kinase 8"
0	6891200	0	0	0	0	2884	"Q8R3P7"	"Cluap1"	"Clusterin-associated protein 1"
4235800	0	0	0	0	0	2900	"Q8R5A6"	"Tbc1d22a"	"TBC1 domain family member 22A"
0	0	4939000	0	0	0	2905	"Q8R5L3"	"Vps39"	"Vam6/Vps39-like protein"
1610000	0	0	0	0	0	2909	"Q8VBT6"	"Apobr"	"Apolipoprotein B receptor"
0	6483200	0	0	0	0	2918	"Q8VC85"	"Lsm1"	"U6 snRNA-associated Sm-like protein LSm1"
0	0	5072600	0	0	0	2922	"Q8VCD6"	"Reep2"	"Receptor expression-enhancing protein 2"
0	0	2906800	0	0	0	2933	"Q8VCS0"	"Pglyrp2"	"N-acetylmuramoyl-L-alanine amidase"
0	21146000	11821000	0	0	0	2939	"Q8VD04"	"Gripap1"	"GRIP1-associated protein 1"
0	5761100	6299000	0	0	0	2943	"Q8VD65"	"Pik3r4"	"Phosphoinositide 3-kinase regulatory subunit 4"
0	4023700	6157200	0	0	0	2948	"Q8VDD8"	"Washc1"	"WAS protein family homolog 1"
0	0	5679900	0	0	0	2961	"Q8VDS8"	"Stx18"	"Syntaxin-18"
10532000	0	0	0	0	0	2962	"Q8VDV3"	"Rab3il1"	"Guanine nucleotide exchange factor for Rab-3A"
0	0	3988300	0	0	0	2976	"Q8VEB4"	"Pla2g15"	"Group XV phospholipase A2"
5572300	12951000	0	0	0	0	2991	"Q8VHC3"	"Selenom"	"Selenoprotein M"
0	8225300	11975000	0	0	0	3023	"Q91VJ2"	"Cavin3"	"Protein kinase C delta-binding protein"
0	0	18759000	0	0	0	3031	"Q91VR8"	"Brk1"	"Protein BRICK1"
9326900	0	0	0	0	0	3035	"Q91VU0"	"Fam3c"	"Protein FAM3C"
0	0	10939000	0	0	0	3039	"Q91VZ6"	"Smap1"	"Stromal membrane-associated protein 1"
0	0	5889300	0	0	0	3044	"Q91W69"	"Epn3"	"Epsin-3"
0	14858000	13953000	0	0	0	3045	"Q91W86"	"Vps11"	"Vacuolar protein sorting-associated protein 11 homolog"
5656900	5951100	5646700	0	0	0	3050	"Q91WC9"	"Daglb"	"Sn1-specific diacylglycerol lipase beta"
0	16287000	0	0	0	0	3054	"Q91WG0"	"Ces2c"	"Acylcarnitine hydrolase"
1500600	0	0	0	0	0	3075	"Q91X97"	"Ncald"	"Neurocalcin-delta"
0	0	1012900	0	0	0	3089	"Q91YD3"	"Dcp1a"	"mRNA-decapping enzyme 1A"
11139000	16237000	15937000	0	0	0	3108	"Q91YS8"	"Camk1"	"Calcium/calmodulin-dependent protein kinase type 1"
0	0	5510500	0	0	0	3111	"Q91YX5"	"Lpgat1"	"Acyl-CoA:lysophosphatidylglycerol acyltransferase 1"
5211100	0	0	0	0	0	3118	"Q91ZE0"	"Tmlhe"	"Trimethyllysine dioxygenase, mitochondrial"
0	4937700	0	0	0	0	3122	"Q91ZR2"	"Snx18"	"Sorting nexin-18"
0	23034000	17579000	0	0	0	3162	"Q922F4"	"Tubb6"	"Tubulin beta-6 chain"
3615100	4424200	5320800	0	0	0	3167	"Q922J9"	"Far1"	"Fatty acyl-CoA reductase 1"
0	2715500	0	0	0	0	3168	"Q922K7"	"Nop2"	"Probable 28S rRNA (cytosine-C(5))-methyltransferase"
0	6058900	7304900	0	0	0	3172	"Q922Q4"	"Pycr2"	"Pyrroline-5-carboxylate reductase 2"
0	0	2413500	0	0	0	3176	"Q922S4"	"Pde2a"	"cGMP-dependent 3,5-cyclic phosphodiesterase"
0	17279000	12820000	0	0	0	3182	"Q923B6"	"Steap4"	"Metalloreductase STEAP4"
15680000	0	0	0	0	0	3209	"Q99J93"	"Ifitm2"	"Interferon-induced transmembrane protein 2"
0	9092500	0	0	0	0	3215	"Q99JI1"	"Mustn1"	"Musculoskeletal embryonic nuclear protein 1"
0	0	13102000	0	0	0	3219	"Q99JR5"	"Tinagl1"	"Tubulointerstitial nephritis antigen-like"
0	0	2098700	0	0	0	3227	"Q99JY3"	"Gimap4"	"GTPase IMAP family member 4"
16076000	17687000	17392000	0	0	0	3232	"Q99K41"	"Emilin1"	"EMILIN-1"
0	7995400	0	0	0	0	3259	"Q99KW3"	"Triobp"	"TRIO and F-actin-binding protein"
0	0	4232200	0	0	0	3264	"Q99L27"	"Gmpr2"	"GMP reductase 2;GMP reductase 1"
0	11950000	12985000	0	0	0	3285	"Q99LJ1"	"Fuca1"	"Tissue alpha-L-fucosidase"
0	0	8268200	0	0	0	3297	"Q99M71"	"Epdr1"	"Mammalian ependymin-related protein 1"
1760500	0	0	0	0	0	3307	"Q99MR3"	"Slc12a9"	"Solute carrier family 12 member 9"
2733100	0	0	0	0	0	3315	"Q99N57"	"Raf1"	"RAF proto-oncogene serine/threonine-protein kinase;Serine/threonine-protein kinase A-Raf;Serine/threonine-protein kinase B-raf"
630110000	231120000	276480000	0	0	0	3324	"Q99P91"	"Gpnmb"	"Transmembrane glycoprotein NMB"
0	9080000	10100000	0	0	0	3328	"Q99PM3"	"Gtf2a1"	"Transcription initiation factor IIA subunit 1;Transcription initiation factor IIA alpha chain;Transcription initiation factor IIA beta chain"
4675900	0	0	0	0	0	3341	"Q9CPS6"	"Hint3"	"Histidine triad nucleotide-binding protein 3"
0	0	4508200	0	0	0	3348	"Q9CPW7"	"Zmat2"	"Zinc finger matrin-type protein 2"
6714000	0	0	0	0	0	3354	"Q9CQ02"	"Commd4"	"COMM domain-containing protein 4"
0	0	17059000	0	0	0	3378	"Q9CQ89"	"Cuta"	"Protein CutA"
0	0	3693900	0	0	0	3380	"Q9CQA1"	"Trappc5"	"Trafficking protein particle complex subunit 5"
6848500	0	0	0	0	0	3386	"Q9CQC8"	"Spg21"	"Maspardin"
0	0	4522600	0	0	0	3390	"Q9CQE5"	"Rgs10"	"Regulator of G-protein signaling 10"
0	2880600	0	0	0	0	3398	"Q9CQG2"	"Mettl16"	"Methyltransferase-like protein 16"
28253000	0	0	0	0	0	3410	"Q9CQM2"	"Kdelr2"	"ER lumen protein-retaining receptor 2;ER lumen protein-retaining receptor 3"
0	0	51097000	0	0	0	3422	"Q9CQS8"	"Sec61b"	"Protein transport protein Sec61 subunit beta"
13579000	0	0	0	0	0	3435	"Q9CQW9"	"Ifitm3"	"Interferon-induced transmembrane protein 3"
0	6281100	5653200	0	0	0	3462	"Q9CR89"	"Ergic2"	"Endoplasmic reticulum-Golgi intermediate compartment protein 2"
0	0	32031000	0	0	0	3463	"Q9CR98"	"Fam136a"	"Protein FAM136A"
2834600	0	0	0	0	0	3475	"Q9CRT8"	"Xpot"	"Exportin-T"
16551000	0	0	0	0	0	3500	"Q9CWP4"	"Ly6k"	"Lymphocyte antigen 6K"
0	0	2447500	0	0	0	3501	"Q9CWP6"	"Mospd2"	"Motile sperm domain-containing protein 2"
0	10561000	0	0	0	0	3514	"Q9CXA2"	"L3hypdh"	"Trans-L-3-hydroxyproline dehydratase"
0	0	10727000	0	0	0	3515	"Q9CXD9"	"Lrrc17"	"Leucine-rich repeat-containing protein 17"
3961800	0	0	0	0	0	3532	"Q9CY18"	"Snx7"	"Sorting nexin-7"
1929000	0	0	0	0	0	3538	"Q9CY62"	"Rnf181"	"E3 ubiquitin-protein ligase RNF181"
10562000	0	0	0	0	0	3541	"Q9CY97"	"Ssu72"	"RNA polymerase II subunit A C-terminal domain phosphatase SSU72"
0	0	7088900	0	0	0	3550	"Q9CYN9"	"Atp6ap2"	"Renin receptor"
5728400	0	0	0	0	0	3616	"Q9D187"	"Fam96b"	"Mitotic spindle-associated MMXD complex subunit MIP18"
16215000	0	0	0	0	0	3621	"Q9D1F4"	"Akt1s1"	"Proline-rich AKT1 substrate 1"
0	10106000	17135000	0	0	0	3623	"Q9D1G5"	"Lrrc57"	"Leucine-rich repeat-containing protein 57"
0	0	12530000	0	0	0	3636	"Q9D1Q4"	"Dpm3"	"Dolichol-phosphate mannosyltransferase subunit 3"
0	6395900	0	0	0	0	3639	"Q9D281"	"Fam114a1"	"Protein Noxp20"
4889300	0	0	0	0	0	3650	"Q9D2N9"	"Vps33a"	"Vacuolar protein sorting-associated protein 33A"
0	0	6962500	0	0	0	3656	"Q9D394"	"Rufy3"	"Protein RUFY3"
3887100	0	0	0	0	0	3659	"Q9D3P8"	"Plgrkt"	"Plasminogen receptor (KT)"
3094300	0	0	0	0	0	3681	"Q9D5E4"	"Drc3"	"Leucine-rich repeat-containing protein 48"
6741300	0	0	0	0	0	3701	"Q9D6S7"	"Mrrf"	"Ribosome-recycling factor, mitochondrial"
0	0	7299800	0	0	0	3710	"Q9D710"	"Tmx2"	"Thioredoxin-related transmembrane protein 2"
0	0	5215600	0	0	0	3713	"Q9D7A6"	"Srp19"	"Signal recognition particle 19 kDa protein"
0	0	4712800	0	0	0	3721	"Q9D7N3"	"Mrps9"	"28S ribosomal protein S9, mitochondrial"
0	0	4822000	0	0	0	3724	"Q9D7S7"	"Rpl22l1"	"60S ribosomal protein L22-like 1"
8523000	0	0	0	0	0	3757	"Q9D8Y7"	"Tnfaip8l2"	"Tumor necrosis factor alpha-induced protein 8-like protein 2"
4072800	0	0	0	0	0	3760	"Q9D920"	"Borcs5"	"Loss of heterozygosity 12 chromosomal region 1 protein homolog"
0	0	23531000	0	0	0	3764	"Q9D967"	"Mdp1"	"Magnesium-dependent phosphatase 1"
0	25941000	0	0	0	0	3809	"Q9DAP7"	"Asf1b"	"Histone chaperone ASF1B"
0	0	6660900	0	0	0	3862	"Q9DBU0"	"Tm9sf1"	"Transmembrane 9 superfamily member 1"
2645000	0	0	0	0	0	3882	"Q9DCE5"	"Pak1ip1"	"p21-activated protein kinase-interacting protein 1"
0	13014000	0	0	0	0	3883	"Q9DCF9"	"Ssr3"	"Translocon-associated protein subunit gamma"
16860000	0	0	0	0	0	3892	"Q9DCM0"	"Ethe1"	"Persulfide dioxygenase ETHE1, mitochondrial"
0	21667000	0	0	0	0	3910	"Q9DD18"	"Dtd1"	"D-tyrosyl-tRNA(Tyr) deacylase 1"
5412300	0	0	0	0	0	3957	"Q9ERL7"	"Gmfg"	"Glia maturation factor gamma"
0	0	31143000	0	0	0	3959	"Q9ERR7"	"Selenof"	"15 kDa selenoprotein"
1935600	0	0	0	0	0	3967	"Q9ES52"	"Inpp5d"	"Phosphatidylinositol 3,4,5-trisphosphate 5-phosphatase 1"
0	5443300	5265800	0	0	0	3973	"Q9ESE1"	"Lrba"	"Lipopolysaccharide-responsive and beige-like anchor protein"
8157300	0	0	0	0	0	3975	"Q9ESJ0"	"Xpo4"	"Exportin-4"
23734000	22245000	24523000	0	0	0	3989	"Q9JHF7"	"Hpgds"	"Hematopoietic prostaglandin D synthase"
0	7602300	4601100	0	0	0	3993	"Q9JHJ3"	"Glmp"	"Glycosylated lysosomal membrane protein"
0	12168000	10239000	0	0	0	3996	"Q9JHK5"	"Plek"	"Pleckstrin"
0	27465000	0	0	0	0	4007	"Q9JHW9"	"Aldh1a3"	"Aldehyde dehydrogenase family 1 member A3"
4956000	0	0	0	0	0	4015	"Q9JIA7"	"Sphk2"	"Sphingosine kinase 2"
4009000	0	0	0	0	0	4017	"Q9JIB4"	"Gtf2h2"	"General transcription factor IIH subunit 2"
0	10252000	9350800	0	0	0	4020	"Q9JIG7"	"Ccdc22"	"Coiled-coil domain-containing protein 22"
0	0	6947000	0	0	0	4040	"Q9JJH1"	"Rnase4"	"Ribonuclease 4"
97635000	76724000	79974000	0	0	0	4049	"Q9JJX6"	"P2rx4"	"P2X purinoceptor 4"
0	0	6170800	0	0	0	4061	"Q9JKC8"	"Ap3m1"	"AP-3 complex subunit mu-1"
3026400	0	0	0	0	0	4072	"Q9JL15"	"Lgals8"	"Galectin-8"
0	0	13073000	0	0	0	4074	"Q9JL62"	"Gltp"	"Glycolipid transfer protein"
0	0	1919200	0	0	0	4085	"Q9JLQ2"	"Git2"	"ARF GTPase-activating protein GIT2"
0	11769000	7696900	0	0	0	4087	"Q9JLV1"	"Bag3"	"BAG family molecular chaperone regulator 3"
0	0	23803000	0	0	0	4091	"Q9JM13"	"Rabgef1"	"Rab5 GDP/GTP exchange factor"
0	0	1799200	0	0	0	4104	"Q9JMH9"	"Myo18a"	"Unconventional myosin-XVIIIa"
0	0	3065200	0	0	0	4122	"Q9QXE0"	"Hacl1"	"2-hydroxyacyl-CoA lyase 1"
0	0	6204800	0	0	0	4128	"Q9QXL8"	"Nme7"	"Nucleoside diphosphate kinase 7"
0	3489200	0	0	0	0	4137	"Q9QY06"	"Myo9b"	"Unconventional myosin-IXb"
0	0	28897000	0	0	0	4143	"Q9QY93"	"Dctpp1"	"dCTP pyrophosphatase 1"
0	7484100	0	0	0	0	4161	"Q9QZ25"	"Vnn3"	"Vascular non-inflammatory molecule 3"
0	0	1185400	0	0	0	4165	"Q9QZ85"	"Iigp1"	"Interferon-inducible GTPase 1"
0	0	95071000	0	0	0	4180	"Q9QZZ6"	"Dpt"	"Dermatopontin"
0	28757000	33225000	0	0	0	4187	"Q9R0B9"	"Plod2"	"Procollagen-lysine,2-oxoglutarate 5-dioxygenase 2"
0	8822500	0	0	0	0	4189	"Q9R0E1"	"Plod3"	"Procollagen-lysine,2-oxoglutarate 5-dioxygenase 3"
0	2963800	0	0	0	0	4190	"Q9R0E2"	"Plod1"	"Procollagen-lysine,2-oxoglutarate 5-dioxygenase 1"
0	13897000	12891000	0	0	0	4204	"Q9R0Q9"	"Mpdu1"	"Mannose-P-dolichol utilization defect 1 protein"
0	8167200	0	0	0	0	4211	"Q9R118"	"Htra1"	"Serine protease HTRA1"
4206500	0	0	0	0	0	4225	"Q9R1T4"	"Sept6"	"Septin-6"
5815400	6757600	8717100	0	0	0	4228	"Q9R233"	"Tapbp"	"Tapasin"
6893500	0	0	0	0	0	4231	"Q9WTJ8"	"Fam50b"	"Protein FAM50B"
1234000	0	0	0	0	0	4240	"Q9WTR1"	"Trpv2"	"Transient receptor potential cation channel subfamily V member 2"
0	0	4069000	0	0	0	4251	"Q9WU79"	"Prodh"	"Proline dehydrogenase 1, mitochondrial"
0	0	5078100	0	0	0	4273	"Q9WV34"	"Mpp2"	"MAGUK p55 subfamily member 2"
0	4858000	5100100	0	0	0	4279	"Q9WV85"	"Nme3"	"Nucleoside diphosphate kinase 3"
0	0	4081400	0	0	0	4286	"Q9WVG6"	"Carm1"	"Histone-arginine methyltransferase CARM1"
11111000	38036000	18051000	0	0	0	4287	"Q9WVH9"	"Fbln5"	"Fibulin-5"
0	29845000	0	0	0	0	4298	"Q9Z0F7"	"Sncg"	"Gamma-synuclein"
0	0	8172400	0	0	0	4300	"Q9Z0H4"	"Celf2"	"CUGBP Elav-like family member 2"
29794000	38206000	66756000	0	0	0	4318	"Q9Z0Z4"	"Heph"	"Hephaestin"
25797000	56906000	57354000	0	0	0	4319	"Q9Z100"	"Cpxm1"	"Probable carboxypeptidase X1"
0	3435400	5346400	0	0	0	4320	"Q9Z108"	"Stau1"	"Double-stranded RNA-binding protein Staufen homolog 1"
0	0	13127000	0	0	0	4342	"Q9Z1R3"	"Apom"	"Apolipoprotein M"
0	0	18193000	0	0	0	4350	"Q9Z210"	"Pex11b"	"Peroxisomal membrane protein 11B"
0	0	3661400	0	0	0	4355	"Q9Z2A5"	"Ate1"	"Arginyl-tRNA--protein transferase 1"
0	0	6240300	0	0	0	4371	"Q9Z2Q6"	"Sept5"	"Septin-5"
